-28,-63,45
-11,-56,45
-30,-66,45
-18,-54,45
-21,-53,45
-8,-47,45
-28,-57,45
-19,-53,45
-19,73,45
-26,-66,45
-16,-37,45
-22,-35,45
-18,-39,45
-28,87,45
-21,-53,45
-23,-61,45
-33,-70,45
-16,-66,45
-18,-66,45
-36,61,45
-23,-60,45
-35,-59,45
-14,-50,45
-43,-68,45
-25,-60,45
-33,-60,45
-23,-59,45
-30,-66,45
-21,92,45
-15,-52,45
-19,-57,45
-25,-47,45
-16,-59,45
-29,-47,45
-16,-49,45
-23,-57,45
-8,-49,45
-18,74,45
-49,-50,45
-22,-46,45
-11,-36,45
-21,-43,45
-18,-30,45
-32,-33,45
-18,-39,45
-18,-40,45
-25,90,45
-16,-47,45
-28,-75,45
-23,-64,45
-11,-56,45
-23,-33,45
-30,56,45
-25,-50,45
-26,77,45
-25,-63,45
-32,-60,45
-23,-59,45
-16,49,45
-21,-66,45
-19,-47,45
-9,-36,45
-8,74,45
-32,-67,45
-15,-56,45
-15,-50,45
-21,-40,45
-23,-50,45
-18,78,45
-22,-56,45
-19,-56,45
-14,-50,45
-23,-53,45
-12,-56,45
-23,42,45
-25,-50,45
-26,-54,45
-22,-59,45
-19,-56,45
-25,-53,45
-30,61,45
-26,-61,45
-39,-66,45
-19,-37,45
-21,73,45
-21,-47,45
-28,-53,45
-16,-43,45
-19,-50,45
-26,-47,45
-21,-39,45
-22,82,45
-18,-56,45
-19,87,45
-18,-28,45
-22,-30,45
-22,-52,45
-25,-53,45
-28,-74,45
-12,-59,45
-18,-61,45
-15,-59,45
-15,-39,45
-19,-49,45
-26,-57,45
-21,-43,45
-23,-49,45
-14,77,45
-26,-66,45
-18,99,45
-18,-40,45
-19,-57,45
-37,75,45
-23,-56,45
-29,84,45
-22,-49,45
-18,-47,45
-23,-53,45
-28,85,45
-16,-59,45
-15,-49,45
-36,-63,45
-21,78,45
-22,-54,45
-29,-56,45
-19,-52,45
-18,-53,45
-23,-43,45
-19,73,45
-28,-45,45
-25,66,45
-21,-29,45
-18,-22,45
-26,-35,45
-15,-53,45
-30,-59,45
-30,-60,45
-26,-53,45
-22,-63,45
-21,-50,45
-42,73,45
-35,-63,45
-25,-47,45
-29,-46,45
-23,-59,45
-18,68,45
-12,-32,45
-25,-63,45
-37,82,45
-28,-49,45
-19,70,45
-22,-36,45
-14,-37,45
-29,-63,45
-42,-57,45
-26,78,45
-23,-43,45
-19,-50,45
-15,-37,45
-19,-50,45
-42,73,45
-29,-57,45
-26,-53,45
-21,-46,45
-8,-37,45
-28,-52,45
-16,-52,45
-23,-43,45
-23,-46,45
-21,81,45
-35,-47,45
-15,-40,45
-18,-33,45
-29,-52,45
-15,-54,45
-23,-56,45
-33,-56,45
-18,-52,45
-22,-39,45
-33,-46,45
-32,-59,45
-15,-46,45
-25,-45,45
-35,-49,45
-11,-33,45
-32,-53,45
-21,84,45
-21,-46,45
-30,-50,45
-19,68,45
-15,-36,45
-29,-54,45
-21,73,45
-23,-39,45
-46,-52,45
-22,81,45
-19,-42,45
-25,-53,45
-21,-49,45
-16,-43,45
-12,-37,45
-18,-36,45
-36,-46,45
-23,-50,45
-23,-60,45
-23,-46,45
-28,80,45
-19,-53,45
-25,81,45
-25,-54,45
-21,73,45
-37,-61,45
-14,-52,45
-23,-50,45
-22,-43,45
-26,84,45
-23,-53,45
-11,75,45
-16,-43,45
-23,-47,45
-18,-40,45
-28,-50,45
-18,-40,45
-18,-42,45
-15,-33,45
-42,-50,45
-19,-46,45
-7,-46,45
-22,-47,45
-14,-21,45
-32,-56,45
-23,-50,45
-14,63,45
-15,-45,45
-18,-47,45
-19,-35,45
-15,-43,45
-22,-46,45
-22,61,45
-21,-39,45
-23,81,45
-18,-46,45
-29,-54,45
-26,-40,45
-22,-52,45
-25,-49,45
-12,94,45
-19,-49,45
-18,-36,45
-15,-40,45
-28,-39,45
-16,-28,45
-22,-39,45
-28,74,45
-25,-61,45
-11,-46,45
-21,-47,45
-23,-47,45
-18,-35,45
-23,-39,45
-19,-50,45
-21,-64,45
-25,-50,45
-30,-57,45
-26,87,45
-26,-30,45
-22,-30,45
-14,77,45
-19,-54,45
-22,-50,45
-23,-60,45
-19,-25,45
-23,63,45
-15,-33,45
-21,-39,45
-30,-47,45
-18,88,45
-43,-68,45
-22,-54,45
-25,-45,45
-28,-56,45
-25,-63,45
-21,-52,45
-14,-56,45
-22,-53,45
-26,75,45
-33,-60,45
-30,70,45
-9,-40,45
-33,-54,45
-23,-54,45
-25,-60,45
-36,80,45
-26,-54,45
-25,-52,45
-23,-64,45
-28,87,45
-16,-60,45
-15,88,45
-25,-60,45
-15,-57,45
-29,68,45
-30,-63,45
-29,-67,45
-32,-63,45
-7,-42,45
-26,-45,45
-21,80,45
-37,-60,45
-19,74,45
-28,-50,45
-21,-61,45
-22,-46,45
-25,66,45
-29,-46,45
-25,-56,45
-33,49,45
-19,-39,45
-18,-29,45
-23,-60,45
-16,73,45
-16,-49,45
-22,-52,45
-23,84,45
-18,-47,45
-36,-59,45
-23,74,45
-18,-39,45
-23,-43,45
-16,-47,45
-11,-50,45
-18,-50,45
-26,-40,45
-16,88,45
-19,-49,45
-22,68,45
-22,-54,45
-23,78,45
-23,-40,45
-26,-61,45
-30,-56,45
-28,-53,45
-25,-57,45
-30,-56,45
-23,-53,45
-19,-57,45
-23,30,45
-37,-56,45
-29,-64,45
-33,22,45
-25,-56,45
-14,59,45
-33,-49,45
-25,-42,45
-11,66,45
-25,-63,45
-28,-45,45
-32,-57,45
-23,36,45
-32,-59,45
-30,-59,45
-8,-45,45
-32,-60,45
-9,-56,45
-30,-61,45
-11,59,45
-28,-68,45
-21,-64,45
-26,-54,45
-33,78,45
-22,-50,45
-19,77,45
-14,-45,45
-23,-53,45
-23,-47,45
-29,-49,45
-21,-33,45
-26,-28,45
-26,-39,45
-23,64,45
-28,-45,45
-22,-32,45
-23,61,45
-22,-28,45
-22,-40,45
-22,68,45
-28,-46,45
-22,74,45
-30,-47,45
-16,-25,45
-28,-42,45
-5,-25,45
-19,-37,45
-29,-43,45
-26,70,45
-16,-37,45
-25,-37,45
-22,-37,45
-19,-29,45
-22,68,45
-14,-19,45
-18,82,45
-12,-32,45
-23,-36,45
-30,57,45
-33,-43,45
-18,-30,45
-22,-43,45
-33,56,45
-23,-28,45
-8,-36,45
-19,-32,45
-23,-29,45
-26,-32,45
-22,-47,45
-28,-35,45
-22,-33,45
-21,75,45
-25,-50,45
-19,-37,45
-28,-35,45
-21,-32,45
-28,54,45
-16,-29,45
-26,-37,45
-29,61,45
-23,-42,45
-33,-35,45
-11,-25,45
-26,-26,45
-29,-33,45
-23,-39,45
-11,-16,45
-37,-37,45
-23,-43,45
-29,-33,45
-16,-30,45
-28,57,45
-23,-25,45
-22,-21,45
-15,-36,45
-26,66,45
-28,-22,45
-19,-36,45
-15,78,45
-26,-40,45
-19,-25,45
-26,-56,45
-26,-29,45
-16,-33,45
-23,-46,45
-33,52,45
-32,-45,45
-19,81,45
-33,-49,45
-29,-46,45
-21,-37,45
-22,-29,45
-9,-29,45
-15,-30,45
-18,75,45
-25,-36,45
-18,-29,45
-16,-21,45
-29,-35,45
-23,-30,45
-19,77,45
-29,-37,45
-22,-30,45
-23,-29,45
-18,-26,45
-28,-36,45
-16,-45,45
-29,-49,45
-25,-42,45
-21,70,45
-19,-28,45
-11,-26,45
-19,82,45
-28,-39,45
-26,-37,45
-29,-60,45
-18,-42,45
-14,-43,45
-25,-33,45
-18,-35,45
-22,67,45
-14,-25,45
-23,92,45
-12,-28,45
-29,-40,45
-18,87,45
-22,-33,45
-14,-33,45
-25,-39,45
-19,-33,45
-28,-40,45
-19,-32,45
-29,-50,45
-23,-33,45
-23,-35,45
-22,-39,45
-15,-45,45
-25,77,45
-23,-46,45
-30,-45,45
-22,-30,45
-16,-26,45
-22,-56,45
-14,82,45
-29,-43,45
-25,78,45
-23,-40,45
-22,-47,45
-30,-57,45
-40,-37,45
-25,-26,45
-25,-23,45
-47,-32,45
-19,53,45
-25,-14,45
-28,67,45
-18,-19,45
-19,-19,45
-26,-21,45
-26,-29,45
-23,-29,45
-32,-26,45
-15,74,45
-16,-21,45
-21,-25,45
-23,-33,45
-23,-22,45
-33,-29,45
-12,-32,45
-28,66,45
-29,-29,45
-19,-29,45
-25,-42,45
-30,74,45
-16,-36,45
-25,-53,45
-23,61,45
-33,-59,45
-18,-35,45
-30,-23,45
-29,71,45
-11,-22,45
-29,-32,45
-21,-22,45
-23,-19,45
-15,-26,45
-23,-22,45
-19,-28,45
-28,-33,45
-30,-39,45
-26,67,45
-16,-29,45
-32,61,45
-19,-19,45
-22,-11,45
-25,-29,45
-21,-26,45
-23,47,45
-30,-29,45
-30,-23,45
-21,-14,45
-21,-23,45
-25,-18,45
-22,-26,45
-23,63,45
-18,-22,45
-33,-39,45
-22,77,45
-18,-23,45
-25,-26,45
-25,73,45
-19,-16,45
-26,-40,45
-26,-33,45
-14,-16,45
-37,-42,45
-22,-35,45
-18,-21,45
-19,-35,45
-22,-40,45
-21,61,45
-29,-26,45
-14,-19,45
-39,-29,45
-29,-33,45
-28,-33,45
-16,-25,45
-18,-21,45
-14,-32,45
-23,-23,45
-30,-32,45
-22,-30,45
-28,59,45
-15,-21,45
-29,-33,45
-18,-35,45
-18,80,45
-12,-25,45
-25,-35,45
-23,-35,45
-23,82,45
-22,-49,45
-22,-16,45
-28,-42,45
-22,-28,45
-32,-28,45
-21,-30,45
-16,-21,45
-30,57,45
-21,-21,45
-32,-42,45
-35,59,45
-16,-25,45
-26,-36,45
-12,-32,45
-18,-30,45
-22,-18,45
-12,-33,45
-19,-14,45
-18,-28,45
-25,-42,45
-19,-32,45
-18,-25,45
-25,-25,45
-4,57,45
-26,-37,45
-30,-19,45
-25,-32,45
-25,52,45
-14,-22,45
-16,-28,45
-14,-19,45
-30,-35,45
-19,-32,45
-29,-33,45
-18,-30,45
-19,-22,45
-21,-23,45
-18,-30,45
-26,-37,45
-32,-33,45
-28,-66,45
-22,75,45
-29,-45,45
-19,-47,45
-37,-61,45
-22,-42,45
-16,-40,45
-21,-37,45
-18,-39,45
-21,-42,45
-23,-64,45
-28,-64,45
-21,-73,45
-23,-53,45
-35,-50,45
-16,-35,45
-32,66,45
-22,-39,45
-22,-54,45
-18,-37,45
-22,-42,45
-21,-36,45
-19,-59,45
-30,-64,45
-14,84,45
-26,-37,45
-25,-54,45
-16,-33,45
-21,-37,45
-19,-42,45
-30,-42,45
-15,-36,45
-28,-57,45
-22,73,45
-28,-40,45
-16,-50,45
-14,-40,45
-26,67,45
-22,-45,45
-30,-66,45
-28,-53,45
-12,-43,45
-22,-52,45
-4,88,45
-22,-56,45
-28,-57,45
-29,-50,45
-16,-57,45
-28,59,45
-26,-53,45
-15,-43,45
-18,-40,45
-19,-52,45
-21,-47,45
-22,-56,45
-35,-54,45
-28,-59,45
-18,-39,45
-26,66,45
-42,-59,45
-23,-56,45
-28,-59,45
-21,78,45
-7,-29,45
-36,-61,45
-26,-42,45
-28,-49,45
-19,-42,45
-26,-68,45
-30,68,45
-30,-70,45
-42,-60,45
-35,-61,45
-26,-71,45
-14,-54,45
-25,-64,45
-7,-56,45
-21,75,45
-21,-59,45
-26,-63,45
-19,92,45
-30,-77,45
-28,-66,45
-22,-47,45
-29,-57,45
-23,-59,45
-19,-56,45
-21,90,45
-25,-54,45
-25,-68,45
-36,-66,45
-21,-61,45
-33,-64,45
-29,-61,45
-23,-64,45
-21,-67,45
-18,87,45
-21,-64,45
-22,-70,45
-12,-66,45
-23,-56,45
-23,-63,45
-22,-66,45
-25,-63,45
-18,-59,45
-23,66,45
-39,-64,45
-29,-60,45
-21,73,45
-29,-53,45
-14,-64,45
-22,-63,45
-26,-60,45
-26,-67,45
-33,-64,45
-21,-59,45
-22,-60,45
-22,-68,45
-22,70,45
-25,-60,45
-22,-59,45
-15,-50,45
-9,-57,45
-29,-66,45
-19,57,45
-23,-56,45
-37,-61,45
-8,77,45
-15,-49,45
-21,-49,45
-21,-53,45
-26,-54,45
-15,70,45
-16,-61,45
-21,-59,45
-25,57,45
-21,-63,45
-21,-60,45
-18,-60,45
-26,-73,45
-25,-67,45
-16,-61,45
-29,52,45
-30,-59,45
-29,-60,45
-21,-64,45
-22,-53,45
-28,-67,45
-15,-53,45
-19,-57,45
-18,-61,45
-23,-67,45
-26,-63,45
-28,74,45
-14,-61,45
-29,67,45
-22,-66,45
-32,-73,45
-26,-63,45
-15,-70,45
-21,-53,45
-30,-57,45
-21,-61,45
-30,60,45
-16,-67,45
-21,71,45
-29,-61,45
-26,-74,45
-18,-52,45
-23,-54,45
-19,82,45
-30,-67,45
-14,-50,45
-22,-71,45
-21,-60,45
-45,-81,45
-29,-68,45
-16,74,45
-28,-61,45
-28,-67,45
-28,-54,45
-18,88,45
-21,-56,45
-30,-80,45
-28,-66,45
-26,-66,45
-15,-56,45
-29,-47,45
-11,68,45
-8,-40,45
-21,-54,45
-16,67,45
-37,-74,45
-19,-53,45
-35,-64,45
-35,67,45
-14,-64,45
-15,-59,45
-23,63,45
-14,-54,45
-22,74,45
-22,-64,45
-32,71,45
-23,-67,45
-19,-68,45
-21,-64,45
-30,77,45
-18,-66,45
-32,-68,45
-28,-56,45
-19,-56,45
-21,75,45
-25,-63,45
-26,-60,45
-19,-53,45
-19,64,45
-26,-63,45
-22,-66,45
-23,-59,45
-21,-67,45
-16,73,45
-23,-68,45
-26,84,45
-22,-59,45
-16,-61,45
-14,77,45
-15,-64,45
-16,-56,45
-37,50,45
-25,-54,45
-18,-53,45
-15,-57,45
-45,57,45
-19,-52,45
-25,-63,45
-32,-64,45
-15,-56,45
-14,-63,45
-18,-64,45
-23,-54,45
-26,-66,45
-29,-71,45
-29,-68,45
-22,-54,45
-21,-50,45
-32,-68,45
-21,-57,45
-15,82,45
-26,-61,45
-16,-64,45
-25,-64,45
-23,-63,45
-29,-66,45
-16,90,45
-28,-66,45
-28,71,45
-29,-74,45
-36,60,45
-28,-71,45
-18,67,45
-15,-61,45
-33,-67,45
-28,60,45
-21,-68,45
-30,67,45
-21,-63,45
-29,-52,45
-18,-53,45
-14,-63,45
-7,-49,45
-22,-66,45
-19,-57,45
-39,-70,45
-25,-67,45
-26,-68,45
-35,-54,45
-23,-61,45
-18,-59,45
-33,-68,45
-23,-61,45
-19,-59,45
-22,-63,45
-22,-66,45
-12,-54,45
-28,-60,45
-22,-56,45
-21,-66,45
-19,78,45
-16,-53,45
-26,-54,45
-18,-56,45
-25,28,45
-23,-53,45
-18,-64,45
-25,87,45
-21,-59,45
-11,-43,45
-15,-64,45
-11,-49,45
-26,-64,45
-21,-56,45
-21,-61,45
-11,-50,45
-12,-59,45
-12,-54,45
-16,-57,45
-29,-66,45
-22,-64,45
-21,-52,45
-47,-75,45
-35,-68,45
-25,88,45
-12,-39,45
-26,-63,45
-25,-60,45
-28,-64,45
-23,-63,45
-23,-59,45
-35,-60,45
-28,94,45
-23,-57,45
-15,-61,45
-25,-61,45
-25,-59,45
-28,74,45
-35,-66,45
-21,-52,45
-16,-60,45
-21,-54,45
-23,-57,45
-26,-49,45
-21,-39,45
-19,-54,45
-32,-61,45
-25,-59,45
-15,67,45
-30,-63,45
-25,-60,45
-21,-73,45
-14,-53,45
-37,-68,45
-21,-59,45
-23,-53,45
-35,82,45
-15,-47,45
-21,-61,45
-25,-56,45
-16,-63,45
-29,-64,45
-29,-66,45
-22,-61,45
-21,-59,45
-16,-49,45
-14,85,45
-22,-64,45
-32,71,45
-25,-59,45
-30,-56,45
-18,-59,45
-22,80,45
-23,-61,45
-18,92,45
-19,-56,45
-29,-54,45
-22,-57,45
-25,-50,45
-33,80,45
-19,-68,45
-22,-67,45
-15,-60,45
-22,-52,45
-18,-64,45
-23,-49,45
-9,-35,45
-28,-66,45
-22,74,45
-30,-63,45
-25,84,45
-19,-63,45
-29,-52,45
-22,-75,45
-26,56,45
-21,-71,45
-15,-50,45
-26,64,45
-30,-56,45
-22,-68,45
-18,-60,45
-19,-54,45
-15,-52,45
-23,-53,45
-23,-60,45
-23,-57,45
-33,-66,45
-19,-59,45
-25,43,45
-19,-52,45
-21,-49,45
-16,-59,45
-14,-57,45
-23,-60,45
-28,-63,45
-35,-67,45
-12,67,45
-32,-56,45
-36,-52,45
-19,67,45
-19,-54,45
-21,-60,45
-12,-59,45
-28,-70,45
-28,-60,45
-22,33,45
-22,-57,45
-29,-60,45
-28,54,45
-22,-56,45
-21,68,45
-28,-53,45
-32,66,45
-25,-50,45
-45,-67,45
-26,-47,45
-26,-64,45
-18,-59,45
-19,63,45
-32,-63,45
-21,63,45
-29,-60,45
-18,-49,45
-14,-47,45
-21,-61,45
-14,-47,45
-23,26,45
-29,-56,45
-30,-61,45
-7,-39,45
-40,-54,45
-18,-56,45
-19,-50,45
-28,-64,45
-25,-59,45
-26,-63,45
-15,-47,45
-22,-47,45
-37,-74,45
-25,-57,45
-23,-60,45
-18,-50,45
-19,-63,45
-23,-77,45
-28,-68,45
-18,90,45
-30,-60,45
-23,94,45
-15,-49,45
-28,-63,45
-15,-57,45
-12,-64,45
-39,-60,45
-19,-57,45
-26,-67,45
-14,-64,45
-30,91,45
-26,-66,45
-19,-57,45
-11,84,45
-14,-59,45
-14,70,45
-23,-60,45
-25,-67,45
-26,-68,45
-25,-63,45
-18,60,45
-26,-68,45
-5,-40,45
-14,-52,45
-23,-54,45
-21,-57,45
-25,-49,45
-16,-53,45
-26,-52,45
-14,-43,45
-23,30,45
-12,-49,45
-25,-43,45
-25,-67,45
-33,-64,45
-21,74,45
-26,-47,45
-14,77,45
-18,-54,45
-26,50,45
-15,-47,45
-36,56,45
-25,-67,45
-22,-56,45
-22,75,45
-26,-49,45
-19,-57,45
-11,-53,45
-19,-56,45
-9,-42,45
-29,-61,45
-18,-60,45
-19,63,45
-23,-52,45
-30,-53,45
-23,63,45
-19,-56,45
-23,-47,45
-36,-64,45
-26,-63,45
-18,-50,45
-22,-63,45
-16,-42,45
-19,-42,45
-22,57,45
-28,-59,45
-32,-67,45
-14,-43,45
-23,-63,45
-19,73,45
-22,-67,45
-26,43,45
-15,-47,45
-19,-49,45
-25,63,45
-25,-64,45
-19,59,45
-14,-59,45
-15,66,45
-15,-50,45
-19,-53,45
-11,52,45
-28,-50,45
-36,-64,45
-25,73,45
-23,-57,45
-25,-57,45
-37,-67,45
-30,-53,45
-21,54,45
-22,-68,45
-12,-45,45
-25,-53,45
-15,-63,45
-25,-59,45
-22,-57,45
-22,43,45
-26,-61,45
-15,71,45
-22,-54,45
-19,-56,45
-52,35,45
-21,-54,45
-16,37,45
-11,-39,45
-18,45,45
-22,-56,45
-11,-43,45
-22,-54,45
-30,49,45
-21,-63,45
-11,57,45
-21,-60,45
-30,-61,45
-35,-63,45
-22,-52,45
-25,-49,45
-14,61,45
-18,-50,45
-29,56,45
-18,-60,45
-29,-60,45
-14,67,45
-19,-42,45
-23,64,45
-26,-50,45
-29,-61,45
-22,-60,45
-18,-50,45
-23,57,45
-15,-50,45
-23,-46,45
-32,54,45
-19,-54,45
-15,71,45
-28,-56,45
-21,-56,45
-21,-60,45
-19,-46,45
-21,-50,45
-16,64,45
-28,-46,45
-29,-66,45
-26,-66,45
-16,-54,45
-28,-63,45
-21,-56,45
-12,-49,45
-30,29,45
-26,-53,45
-18,-42,45
-21,-56,45
-21,-47,45
-26,-52,45
-29,-61,45
-25,-64,45
-22,-52,45
-36,-66,45
-14,-52,45
-25,-54,45
-21,-59,45
-22,90,45
-18,-56,45
-18,-36,45
-19,43,45
-22,-61,45
-11,-32,45
-18,54,45
-16,-37,45
-19,-47,45
-23,-54,45
-23,-73,45
-21,-50,45
-15,-50,45
-33,67,45
-23,-54,45
-19,-53,45
-22,82,45
-23,-57,45
-19,-37,45
-19,-36,45
-32,35,45
-25,-32,45
-25,40,45
-26,-28,45
-23,87,45
-21,-25,45
-25,68,45
-35,-54,45
-15,-42,45
-29,-49,45
-19,-53,45
-35,105,45
-40,-67,45
-22,82,45
-19,-50,45
-22,-40,45
-21,-49,45
-33,-43,45
-35,88,45
-19,-39,45
-25,-33,45
-22,-35,45
-18,63,45
-28,-36,45
-33,-47,45
-9,-21,45
-26,-25,45
-23,-19,45
-22,92,45
-21,-46,45
-26,-29,45
-23,-32,45
-32,-37,45
-21,42,45
-29,-32,45
-21,-39,45
-28,-46,45
-21,-32,45
-19,-50,45
-26,-36,45
-28,-45,45
-23,-75,45
-29,-53,45
-19,59,45
-23,-30,45
-19,-64,45
-22,71,45
-25,-56,45
-15,68,45
-18,-40,45
-18,-39,45
-8,-47,45
-29,-50,45
-19,-45,45
-23,-60,45
-33,-59,45
-15,-35,45
-32,67,45
-28,-53,45
-21,-46,45
-30,-66,45
-19,-47,45
-22,-37,45
-23,-68,45
-26,70,45
-23,-45,45
-26,-45,45
-23,82,45
-36,-60,45
-28,-49,45
-52,-60,45
-28,60,45
-28,-60,45
-28,-54,45
-21,-60,45
-22,-43,45
-25,-56,45
-21,-59,45
-29,-57,45
-25,70,45
-28,-61,45
-22,-50,45
-29,-54,45
-22,74,45
-12,-57,45
-14,85,45
-18,-59,45
-12,81,45
-19,-37,45
-15,-39,45
-12,73,45
-12,-29,45
-22,-59,45
-35,-57,45
-28,71,45
-19,-53,45
-21,-37,45
-21,-52,45
-35,70,45
-23,-47,45
-12,-39,45
-26,-63,45
-23,-50,45
-19,-50,45
-22,-54,45
-26,-42,45
-26,57,45
-26,-57,45
-26,-45,45
-21,-43,45
-25,-52,45
-23,-35,45
-15,63,45
-16,-42,45
-26,-53,45
-23,71,45
-16,-42,45
-33,-61,45
-23,-42,45
-16,-39,45
-33,-53,45
-19,-52,45
-19,81,45
-19,-54,45
-14,-39,45
-16,-35,45
-21,-45,45
-28,-49,45
-25,-54,45
-29,-61,45
-30,70,45
-15,-45,45
-28,70,45
-26,-60,45
-22,82,45
-16,-46,45
-22,-59,45
-28,-49,45
-11,-23,45
-28,81,45
-21,-49,45
-22,-57,45
-32,-42,45
-16,-46,45
-32,-56,45
-26,74,45
-21,-49,45
-33,-64,45
-19,-52,45
-21,70,45
-32,-60,45
-21,78,45
-23,-60,45
-14,-56,45
-23,-36,45
-25,-52,45
-21,-50,45
-19,80,45
-26,-54,45
-30,-54,45
-43,-60,45
-29,-47,45
-22,77,45
-19,-36,45
-19,77,45
-25,-42,45
-18,-42,45
-19,82,45
-37,-52,45
-30,-49,45
-15,-37,45
-18,-46,45
-22,-53,45
-16,80,45
-22,-43,45
-29,-30,45
-29,82,45
-21,-43,45
-28,-36,45
-22,-35,45
-11,-35,45
-14,-36,45
-14,-36,45
-22,-35,45
-26,-37,45
-9,-30,45
-26,-25,45
-25,-52,45
-28,71,45
-21,-29,45
-26,67,45
-25,-50,45
-29,-47,45
-16,-36,45
-30,-42,45
-12,-30,45
-26,-47,45
-21,66,45
-21,-33,45
-23,71,45
-28,-47,45
-26,-45,45
-32,-64,45
-23,-53,45
-25,-40,45
-21,-47,45
-12,82,45
-26,-56,45
-22,68,45
-33,-39,45
-11,84,45
-35,-43,45
-14,-35,45
-18,-39,45
-39,-59,45
-29,75,45
-23,-47,45
-25,-54,45
-30,-42,45
-25,-46,45
-22,-49,45
-15,-32,45
-11,-33,45
-29,-33,45
-23,-37,45
-16,-30,45
-28,-45,45
-21,-45,45
-29,-49,45
-18,-47,45
-16,-33,45
-36,-60,45
-25,-54,45
-15,-42,45
-19,-42,45
-25,-56,45
-23,-50,45
-21,-53,45
-30,-59,45
-21,57,45
-26,-53,45
-37,-59,45
-19,-52,45
-12,73,45
-25,-61,45
-26,-49,45
-25,63,45
-18,-47,45
-29,-49,45
-19,-45,45
-19,-35,45
-29,-56,45
-18,78,45
-28,-60,45
-12,-40,45
-22,84,45
-33,-53,45
-19,-32,45
-22,-37,45
-22,-45,45
-26,-50,45
-30,-29,45
-26,-39,45
-18,54,45
-23,-36,45
-45,-70,45
-19,-63,45
-32,-59,45
-9,-50,45
-23,-53,45
-28,63,45
-29,-52,45
-26,-60,45
-19,75,45
-23,-53,45
-21,71,45
-11,-37,45
-22,-57,45
-21,-52,45
-16,66,45
-26,-47,45
-21,53,45
-25,-49,45
-25,-42,45
-18,84,45
-23,-49,45
-21,-47,45
-22,-47,45
-18,-32,45
-22,-30,45
-33,-50,45
-32,-29,45
-16,-35,45
-19,60,45
-14,-29,45
-22,-33,45
-23,66,45
-26,-46,45
-21,64,45
-25,-42,45
-22,68,45
-14,-29,45
-26,-49,45
-42,54,45
-11,-16,45
-25,-26,45
-22,-37,45
-16,-22,45
-28,-37,45
-23,-30,45
-12,-32,45
-16,-26,45
-14,70,45
-21,-32,45
-22,-35,45
-26,45,45
-26,-37,45
-32,-42,45
-16,67,45
-22,-43,45
-29,61,45
-5,-23,45
-9,73,45
-28,-42,45
-26,-36,45
-30,-45,45
-14,-28,45
-33,-42,45
-16,-36,45
-23,-60,45
-29,52,45
-14,-33,45
-35,-57,45
-8,-43,45
-22,-56,45
-29,-56,45
-19,-40,45
-35,46,45
-42,-57,45
-22,-49,45
-23,74,45
-19,-57,45
-8,78,45
-39,-49,45
-32,40,45
-23,-49,45
-25,61,45
-30,-56,45
-14,-43,45
-14,-46,45
-12,81,45
-21,-54,45
-14,-49,45
-23,-46,45
-29,-52,45
-25,-37,45
-19,70,45
-22,-43,45
-12,-37,45
-23,68,45
-22,-49,45
-28,-52,45
-22,-54,45
-29,-43,45
-18,-29,45
-22,-46,45
-22,-47,45
-21,-32,45
-14,-29,45
-14,-25,45
-29,57,45
-16,-36,45
-26,-30,45
-23,59,45
-22,-33,45
-22,-26,45
-16,-26,45
-14,-19,45
-23,78,45
-22,-46,45
-26,-39,45
-8,71,45
-19,-45,45
-21,61,45
-23,-47,45
-23,75,45
-25,-46,45
-26,-50,45
-19,-39,45
-21,67,45
-14,-33,45
-18,-37,45
-28,-50,45
-18,-33,45
-21,-29,45
-30,-45,45
-30,-49,45
-15,-36,45
-26,71,45
-16,-50,45
-33,-47,45
-19,-49,45
-33,-49,45
-25,-32,45
-22,-50,45
-32,61,45
-29,-36,45
-35,-36,45
-25,-36,45
-21,-35,45
-28,67,45
-22,-47,45
-30,-47,45
-21,-50,45
-26,-52,45
-22,-57,45
-29,-42,45
-25,-60,45
-14,66,45
-26,-49,45
-18,-42,45
-29,-46,45
-29,-47,45
-25,-61,45
-18,-39,45
-49,57,45
-12,-49,45
-18,-40,45
-23,-42,45
-21,-59,45
-14,73,45
-11,-47,45
-33,60,45
-25,-59,45
-26,64,45
-12,-35,45
-19,-50,45
-19,-42,45
-19,-43,45
-11,-25,45
-26,-60,45
-25,-53,45
-19,-47,45
-23,-47,45
-26,60,45
-45,-71,45
-37,-64,45
-33,-64,45
-35,61,45
-18,-40,45
-23,-46,45
-15,-47,45
-18,59,45
-28,-49,45
-19,-60,45
-25,-49,45
-28,-61,45
-25,-54,45
-46,-54,45
-26,-54,45
-29,-53,45
-32,-49,45
-21,-36,45
-18,-50,45
-25,-53,45
-16,-54,45
-18,71,45
-14,-35,45
-16,-45,45
-11,-35,45
-21,-45,45
-14,-42,45
-33,53,45
-18,-39,45
-18,-32,45
-21,61,45
-19,-42,45
-21,67,45
-16,-46,45
-30,-49,45
-21,-45,45
-18,-37,45
-21,-52,45
-18,-42,45
-19,70,45
-21,-32,45
-16,-42,45
-12,67,45
-16,-59,45
-28,-43,45
-36,-54,45
-30,-50,45
-18,61,45
-25,-50,45
-18,-37,45
-23,-54,45
-16,43,45
-15,-36,45
-15,60,45
-28,-49,45
-25,-52,45
-30,-43,45
-18,-40,45
-23,-33,45
-18,-57,45
-28,50,45
-16,-32,45
-25,-25,45
-28,-50,45
-25,-47,45
-22,-56,45
-37,-43,45
