169,-75
331,-75
176,-75
335,-75
164,-75
308,-75
165,-75
197,-75
170,-75
330,-75
179,-75
343,-75
166,-75
318,-75
162,-75
331,-75
176,-75
201,-75
166,-75
319,-75
173,-75
318,-75
176,-75
341,-75
161,-75
207,-75
175,-75
12,-75
175,-75
307,-75
179,-75
318,-75
174,-75
198,-75
165,-75
201,-75
169,-75
196,-75
172,-75
200,-75
166,-75
321,-75
169,-75
331,-75
165,-75
193,-75
167,-75
24,-75
178,-75
337,-75
178,-75
318,-75
168,-75
335,-75
180,-75
334,-75
187,-75
199,-75
172,-75
200,-75
175,-75
322,-75
170,-75
20,-75
162,-75
195,-75
173,-75
200,-75
171,-75
325,-75
163,-75
194,-75
166,-75
22,-75
179,-75
325,-75
171,-75
328,-75
178,-75
323,-75
169,-75
327,-75
179,-75
318,-75
159,-75
340,-75
168,-75
312,-75
172,-75
196,-75
179,-75
320,-75
164,-75
202,-75
175,-75
326,-75
160,-75
198,-75
171,-75
329,-75
158,-75
191,-75
167,-75
197,-75
169,-75
199,-75
185,-75
320,-75
177,-75
321,-75
160,-75
320,-75
166,-75
200,-75
176,-75
195,-75
183,-75
320,-75
171,-75
335,-75
163,-75
317,-75
179,-75
318,-75
176,-75
213,-75
179,-75
328,-75
179,-75
317,-75
153,-75
325,-75
167,-75
324,-75
175,-75
318,-75
165,-75
331,-75
166,-75
322,-75
184,-75
18,-75
166,-75
317,-75
171,-75
327,-75
164,-75
328,-75
163,-75
208,-75
165,-75
203,-75
163,-75
317,-75
175,-75
318,-75
167,-75
321,-75
170,-75
211,-75
168,-75
318,-75
160,-75
210,-75
177,-75
190,-75
154,-75
332,-75
179,-75
324,-75
165,-75
189,-75
175,-75
319,-75
171,-75
319,-75
157,-75
307,-75
167,-75
316,-75
164,-75
311,-75
172,-75
211,-75
169,-75
199,-75
164,-75
325,-75
178,-75
329,-75
158,-75
320,-75
154,-75
319,-75
176,-75
195,-75
168,-75
339,-75
172,-75
336,-75
163,-75
330,-75
181,-75
199,-75
177,-75
332,-75
173,-75
213,-75
179,-75
199,-75
167,-75
328,-75
173,-75
197,-75
172,-75
200,-75
184,-75
315,-75
169,-75
325,-75
162,-75
197,-75
183,-75
198,-75
154,-75
334,-75
161,-75
328,-75
168,-75
331,-75
165,-75
323,-75
165,-75
195,-75
171,-75
316,-75
174,-75
194,-75
182,-75
338,-75
170,-75
332,-75
168,-75
196,-75
175,-75
324,-75
170,-75
320,-75
168,-75
188,-75
171,-75
200,-75
175,-75
192,-75
182,-75
332,-75
173,-75
311,-75
175,-75
197,-75
154,-75
328,-75
171,-75
326,-75
161,-75
200,-75
177,-75
325,-75
162,-75
190,-75
171,-75
200,-75
162,-75
201,-75
167,-75
195,-75
150,-75
195,-75
179,-75
312,-75
173,-75
324,-75
182,-75
188,-75
166,-75
21,-75
170,-75
202,-75
174,-75
192,-75
167,-75
318,-75
173,-75
200,-75
164,-75
197,-75
156,-75
328,-75
167,-75
195,-75
179,-75
200,-75
176,-75
317,-75
178,-75
331,-75
163,-75
323,-75
175,-75
320,-75
157,-75
204,-75
167,-75
321,-75
164,-75
321,-75
181,-75
220,-75
166,-75
199,-75
172,-75
328,-75
162,-75
206,-75
168,-75
340,-75
175,-75
329,-75
173,-75
329,-75
167,-75
199,-75
169,-75
328,-75
174,-75
319,-75
192,-75
328,-75
179,-75
191,-75
151,-75
203,-75
182,-75
321,-75
169,-75
210,-75
173,-75
334,-75
169,-75
196,-75
165,-75
14,-75
177,-75
196,-75
172,-75
189,-75
183,-75
187,-75
168,-75
323,-75
168,-75
201,-75
160,-75
199,-75
180,-75
203,-75
176,-75
309,-75
159,-75
322,-75
175,-75
322,-75
178,-75
335,-75
182,-75
324,-75
176,-75
346,-75
161,-75
321,-75
178,-75
321,-75
166,-75
303,-75
158,-75
321,-75
176,-75
327,-75
157,-75
15,-75
165,-75
324,-75
177,-75
321,-75
155,-75
188,-75
162,-75
296,-75
161,-75
322,-75
172,-75
310,-75
176,-75
191,-75
173,-75
319,-75
176,-75
201,-75
168,-75
338,-75
171,-75
330,-75
156,-75
329,-75
178,-75
331,-75
186,-75
325,-75
175,-75
193,-75
181,-75
323,-75
168,-75
328,-75
169,-75
319,-75
177,-75
323,-75
159,-75
325,-75
170,-75
318,-75
168,-75
319,-75
161,-75
314,-75
170,-75
199,-75
166,-75
195,-75
175,-75
326,-75
164,-75
325,-75
150,-75
314,-75
165,-75
339,-75
155,-75
309,-75
163,-75
17,-75
170,-75
317,-75
164,-75
317,-75
176,-75
321,-75
180,-75
321,-75
162,-75
325,-75
170,-75
330,-75
169,-75
326,-75
163,-75
195,-75
161,-75
23,-75
174,-75
328,-75
172,-75
312,-75
172,-75
194,-75
179,-75
305,-75
163,-75
322,-75
161,-75
336,-75
174,-75
314,-75
180,-75
197,-75
166,-75
314,-75
164,-75
332,-75
164,-75
321,-75
160,-75
204,-75
166,-75
321,-75
165,-75
200,-75
179,-75
330,-75
169,-75
207,-75
166,-75
205,-75
168,-75
333,-75
161,-75
325,-75
169,-75
322,-75
178,-75
329,-75
166,-75
333,-75
175,-75
323,-75
180,-75
194,-75
171,-75
327,-75
172,-75
190,-75
169,-75
311,-75
155,-75
203,-75
167,-75
325,-75
146,-75
308,-75
165,-75
192,-75
162,-75
201,-75
167,-75
312,-75
186,-75
313,-75
169,-75
200,-75
176,-75
334,-75
177,-75
328,-75
151,-75
311,-75
166,-75
315,-75
176,-75
343,-75
158,-75
321,-75
153,-75
321,-75
166,-75
193,-75
159,-75
192,-75
180,-75
195,-75
182,-75
334,-75
164,-75
329,-75
165,-75
196,-75
162,-75
21,-75
176,-75
196,-75
174,-75
330,-75
168,-75
190,-75
165,-75
329,-75
160,-75
206,-75
179,-75
327,-75
175,-75
193,-75
171,-75
208,-75
169,-75
326,-75
161,-75
186,-75
158,-75
203,-75
172,-75
314,-75
185,-75
185,-75
169,-75
318,-75
172,-75
196,-75
161,-75
198,-75
173,-75
195,-75
176,-75
328,-75
179,-75
193,-75
174,-75
190,-75
167,-75
319,-75
169,-75
325,-75
173,-75
322,-75
182,-75
200,-75
168,-75
333,-75
168,-75
321,-75
167,-75
309,-75
176,-75
322,-75
177,-75
203,-75
179,-75
315,-75
160,-75
317,-75
161,-75
320,-75
162,-75
323,-75
154,-75
323,-75
171,-75
332,-75
158,-75
321,-75
172,-75
321,-75
176,-75
193,-75
179,-75
328,-75
167,-75
321,-75
159,-75
315,-75
174,-75
347,-75
165,-75
326,-75
177,-75
313,-75
170,-75
194,-75
162,-75
330,-75
158,-75
312,-75
171,-75
200,-75
183,-75
323,-75
166,-75
198,-75
175,-75
330,-75
174,-75
193,-75
156,-75
327,-75
165,-75
321,-75
170,-75
326,-75
166,-75
323,-75
183,-75
332,-75
180,-75
212,-75
171,-75
320,-75
173,-75
338,-75
165,-75
191,-75
160,-75
200,-75
173,-75
328,-75
168,-75
330,-75
176,-75
326,-75
163,-75
324,-75
168,-75
195,-75
171,-75
328,-75
169,-75
326,-75
172,-75
193,-75
159,-75
341,-75
171,-75
196,-75
175,-75
322,-75
168,-75
328,-75
145,-75
199,-75
159,-75
205,-75
180,-75
314,-75
152,-75
314,-75
159,-75
191,-75
170,-75
332,-75
171,-75
194,-75
162,-75
193,-75
171,-75
202,-75
182,-75
213,-75
173,-75
203,-75
164,-75
202,-75
162,-75
340,-75
155,-75
332,-75
177,-75
188,-75
172,-75
194,-75
166,-75
195,-75
179,-75
326,-75
171,-75
340,-75
176,-75
345,-75
166,-75
203,-75
166,-75
332,-75
179,-75
334,-75
172,-75
331,-75
165,-75
332,-75
168,-75
332,-75
160,-75
332,-75
169,-75
220,-75
168,-75
197,-75
161,-75
197,-75
172,-75
201,-75
167,-75
197,-75
165,-75
345,-75
163,-75
208,-75
175,-75
193,-75
174,-75
328,-75
168,-75
197,-75
158,-75
200,-75
172,-75
133,-75
164,-75
331,-75
163,-75
326,-75
170,-75
192,-75
171,-75
193,-75
173,-75
202,-75
195,-75
192,-75
160,-75
212,-75
182,-75
335,-75
165,-75
188,-75
172,-75
321,-75
158,-75
193,-75
169,-75
324,-75
154,-75
319,-75
154,-75
193,-75
170,-75
317,-75
160,-75
321,-75
175,-75
206,-75
172,-75
204,-75
168,-75
14,-75
175,-75
317,-75
179,-75
328,-75
156,-75
324,-75
178,-75
326,-75
161,-75
193,-75
175,-75
334,-75
181,-75
200,-75
168,-75
328,-75
172,-75
318,-75
165,-75
340,-75
179,-75
324,-75
166,-75
188,-75
172,-75
333,-75
173,-75
315,-75
175,-75
320,-75
176,-75
205,-75
176,-75
324,-75
164,-75
328,-75
168,-75
329,-75
175,-75
331,-75
168,-75
196,-75
160,-75
321,-75
157,-75
326,-75
166,-75
327,-75
176,-75
323,-75
152,-75
198,-75
174,-75
319,-75
174,-75
331,-75
180,-75
330,-75
156,-75
200,-75
168,-75
329,-75
178,-75
14,-75
181,-75
316,-75
161,-75
330,-75
171,-75
324,-75
175,-75
328,-75
185,-75
327,-75
163,-75
19,-75
173,-75
336,-75
172,-75
197,-75
167,-75
188,-75
168,-75
333,-75
171,-75
314,-75
168,-75
330,-75
166,-75
317,-75
165,-75
208,-75
173,-75
318,-75
187,-75
332,-75
175,-75
194,-75
177,-75
319,-75
170,-75
194,-75
162,-75
197,-75
168,-75
194,-75
172,-75
204,-75
162,-75
194,-75
169,-75
200,-75
168,-75
335,-75
173,-75
197,-75
173,-75
199,-75
175,-75
182,-75
172,-75
325,-75
182,-75
312,-75
156,-75
193,-75
191,-75
330,-75
161,-75
318,-75
169,-75
200,-75
173,-75
189,-75
172,-75
313,-75
162,-75
322,-75
179,-75
192,-75
169,-75
328,-75
172,-75
193,-75
180,-75
328,-75
176,-75
192,-75
161,-75
324,-75
159,-75
200,-75
164,-75
199,-75
183,-75
308,-75
176,-75
319,-75
173,-75
345,-75
172,-75
322,-75
165,-75
321,-75
183,-75
200,-75
152,-75
196,-75
141,-75
326,-75
176,-75
326,-75
164,-75
327,-75
167,-75
321,-75
162,-75
329,-75
170,-75
322,-75
167,-75
331,-75
174,-75
319,-75
180,-75
322,-75
165,-75
209,-75
177,-75
194,-75
169,-75
320,-75
175,-75
191,-75
164,-75
203,-75
157,-75
324,-75
168,-75
338,-75
182,-75
318,-75
174,-75
329,-75
159,-75
338,-75
170,-75
202,-75
175,-75
333,-75
164,-75
194,-75
163,-75
321,-75
169,-75
332,-75
160,-75
319,-75
168,-75
314,-75
159,-75
194,-75
176,-75
336,-75
164,-75
318,-75
175,-75
199,-75
159,-75
197,-75
176,-75
195,-75
159,-75
314,-75
168,-75
330,-75
169,-75
202,-75
164,-75
197,-75
167,-75
326,-75
172,-75
338,-75
164,-75
196,-75
172,-75
334,-75
159,-75
326,-75
170,-75
193,-75
179,-75
312,-75
176,-75
193,-75
178,-75
192,-75
169,-75
330,-75
169,-75
195,-75
162,-75
315,-75
173,-75
333,-75
166,-75
205,-75
177,-75
330,-75
182,-75
15,-75
173,-75
333,-75
171,-75
187,-75
172,-75
200,-75
172,-75
307,-75
179,-75
334,-75
161,-75
192,-75
175,-75
324,-75
177,-75
329,-75
165,-75
208,-75
178,-75
202,-75
179,-75
330,-75
168,-75
326,-75
166,-75
328,-75
166,-75
207,-75
178,-75
321,-75
176,-75
193,-75
142,-75
24,-75
168,-75
313,-75
168,-75
194,-75
175,-75
213,-75
171,-75
329,-75
181,-75
306,-75
154,-75
202,-75
169,-75
328,-75
179,-75
337,-75
181,-75
329,-75
179,-75
332,-75
177,-75
196,-75
168,-75
331,-75
173,-75
195,-75
169,-75
329,-75
175,-75
334,-75
153,-75
321,-75
168,-75
183,-75
178,-75
196,-75
163,-75
328,-75
164,-75
315,-75
173,-75
316,-75
172,-75
190,-75
164,-75
323,-75
161,-75
335,-75
159,-75
320,-75
169,-75
190,-75
178,-75
64,-75
177,-75
198,-75
173,-75
192,-75
166,-75
198,-75
171,-75
190,-75
175,-75
186,-75
178,-75
330,-75
166,-75
200,-75
168,-75
330,-75
171,-75
309,-75
166,-75
328,-75
168,-75
334,-75
181,-75
195,-75
168,-75
191,-75
177,-75
335,-75
149,-75
327,-75
169,-75
189,-75
170,-75
328,-75
171,-75
196,-75
176,-75
326,-75
166,-75
187,-75
166,-75
328,-75
154,-75
325,-75
154,-75
331,-75
166,-75
317,-75
173,-75
331,-75
158,-75
335,-75
161,-75
321,-75
168,-75
337,-75
166,-75
200,-75
153,-75
323,-75
172,-75
202,-75
175,-75
328,-75
175,-75
328,-75
160,-75
194,-75
156,-75
325,-75
172,-75
325,-75
176,-75
342,-75
165,-75
323,-75
165,-75
188,-75
169,-75
200,-75
169,-75
197,-75
163,-75
325,-75
173,-75
204,-75
160,-75
325,-75
165,-75
323,-75
166,-75
328,-75
166,-75
325,-75
178,-75
325,-75
170,-75
321,-75
165,-75
195,-75
172,-75
200,-75
178,-75
332,-75
179,-75
200,-75
171,-75
204,-75
158,-75
327,-75
172,-75
193,-75
181,-75
320,-75
166,-75
196,-75
171,-75
324,-75
172,-75
328,-75
159,-75
13,-75
169,-75
315,-75
170,-75
194,-75
166,-75
328,-75
157,-75
331,-75
173,-75
185,-75
180,-75
345,-75
163,-75
200,-75
162,-75
330,-75
173,-75
332,-75
165,-75
18,-75
163,-75
202,-75
160,-75
207,-75
152,-75
321,-75
163,-75
324,-75
161,-75
329,-75
177,-75
317,-75
161,-75
334,-75
175,-75
318,-75
166,-75
195,-75
161,-75
321,-75
176,-75
320,-75
170,-75
328,-75
172,-75
325,-75
182,-75
198,-75
159,-75
313,-75
165,-75
316,-75
162,-75
328,-75
173,-75
317,-75
175,-75
325,-75
169,-75
332,-75
176,-75
343,-75
173,-75
333,-75
176,-75
333,-75
160,-75
318,-75
172,-75
318,-75
169,-75
329,-75
186,-75
8,-75
178,-75
322,-75
160,-75
210,-75
154,-75
334,-75
186,-75
325,-75
163,-75
197,-75
176,-75
314,-75
185,-75
321,-75
149,-75
324,-75
175,-75
193,-75
165,-75
196,-75
173,-75
198,-75
176,-75
333,-75
176,-75
198,-75
150,-75
198,-75
167,-75
333,-75
169,-75
335,-75
177,-75
319,-75
164,-75
345,-75
163,-75
198,-75
173,-75
204,-75
165,-75
198,-75
155,-75
200,-75
172,-75
206,-75
162,-75
336,-75
168,-75
329,-75
172,-75
322,-75
175,-75
200,-75
166,-75
328,-75
168,-75
331,-75
165,-75
329,-75
165,-75
323,-75
175,-75
203,-75
158,-75
200,-75
173,-75
312,-75
173,-75
205,-75
159,-75
318,-75
163,-75
322,-75
179,-75
318,-75
176,-75
204,-75
179,-75
10,-75
158,-75
199,-75
154,-75
196,-75
177,-75
198,-75
172,-75
200,-75
184,-75
313,-75
168,-75
332,-75
178,-75
322,-75
169,-75
325,-75
162,-75
326,-75
178,-75
199,-75
160,-75
198,-75
172,-75
325,-75
169,-75
341,-75
165,-75
313,-75
166,-75
196,-75
155,-75
331,-75
165,-75
194,-75
172,-75
196,-75
172,-75
317,-75
168,-75
196,-75
173,-75
322,-75
165,-75
203,-75
172,-75
189,-75
169,-75
195,-75
165,-75
317,-75
176,-75
202,-75
151,-75
311,-75
161,-75
338,-75
166,-75
333,-75
159,-75
321,-75
181,-75
330,-75
155,-75
189,-75
165,-75
331,-75
174,-75
202,-75
180,-75
194,-75
173,-75
328,-75
168,-75
318,-75
179,-75
313,-75
179,-75
321,-75
162,-75
315,-75
176,-75
314,-75
169,-75
331,-75
169,-75
314,-75
168,-75
200,-75
175,-75
330,-75
168,-75
321,-75
181,-75
193,-75
172,-75
332,-75
168,-75
323,-75
170,-75
321,-75
156,-75
193,-75
174,-75
343,-75
156,-75
191,-75
155,-75
344,-75
168,-75
191,-75
172,-75
323,-75
174,-75
204,-75
161,-75
336,-75
168,-75
198,-75
165,-75
194,-75
174,-75
326,-75
176,-75
327,-75
172,-75
193,-75
186,-75
329,-75
176,-75
195,-75
165,-75
316,-75
161,-75
313,-75
170,-75
204,-75
171,-75
333,-75
166,-75
336,-75
179,-75
193,-75
178,-75
316,-75
184,-75
207,-75
167,-75
326,-75
178,-75
334,-75
168,-75
328,-75
172,-75
338,-75
174,-75
331,-75
176,-75
204,-75
167,-75
197,-75
167,-75
199,-75
156,-75
324,-75
164,-75
195,-75
177,-75
199,-75
179,-75
327,-75
152,-75
203,-75
167,-75
199,-75
175,-75
199,-75
160,-75
192,-75
161,-75
198,-75
179,-75
328,-75
166,-75
200,-75
175,-75
331,-75
173,-75
322,-75
161,-75
196,-75
161,-75
200,-75
165,-75
318,-75
170,-75
324,-75
151,-75
316,-75
172,-75
313,-75
167,-75
196,-75
159,-75
192,-75
169,-75
210,-75
168,-75
340,-75
165,-75
325,-75
174,-75
335,-75
169,-75
321,-75
165,-75
199,-75
172,-75
208,-75
171,-75
312,-75
167,-75
196,-75
180,-75
324,-75
167,-75
194,-75
168,-75
189,-75
169,-75
322,-75
165,-75
197,-75
163,-75
195,-75
170,-75
322,-75
169,-75
308,-75
166,-75
202,-75
168,-75
328,-75
159,-75
192,-75
172,-75
315,-75
150,-75
333,-75
183,-75
326,-75
164,-75
317,-75
168,-75
197,-75
178,-75
195,-75
166,-75
329,-75
177,-75
337,-75
158,-75
212,-75
160,-75
332,-75
162,-75
330,-75
161,-75
190,-75
165,-75
328,-75
180,-75
191,-75
157,-75
193,-75
174,-75
326,-75
170,-75
196,-75
166,-75
340,-75
172,-75
322,-75
167,-75
191,-75
169,-75
314,-75
165,-75
330,-75
158,-75
332,-75
173,-75
197,-75
169,-75
195,-75
162,-75
186,-75
168,-75
190,-75
169,-75
204,-75
164,-75
331,-75
172,-75
313,-75
166,-75
320,-75
172,-75
191,-75
172,-75
306,-75
158,-75
327,-75
163,-75
197,-75
175,-75
195,-75
170,-75
6,-75
178,-75
200,-75
151,-75
319,-75
169,-75
334,-75
179,-75
188,-75
177,-75
324,-75
167,-75
206,-75
168,-75
321,-75
170,-75
204,-75
157,-75
324,-75
182,-75
195,-75
172,-75
199,-75
155,-75
191,-75
176,-75
322,-75
171,-75
329,-75
170,-75
329,-75
169,-75
197,-75
171,-75
207,-75
161,-75
201,-75
173,-75
326,-75
181,-75
345,-75
156,-75
201,-75
171,-75
192,-75
170,-75
200,-75
180,-75
312,-75
175,-75
203,-75
169,-75
326,-75
174,-75
205,-75
172,-75
330,-75
169,-75
200,-75
176,-75
326,-75
171,-75
329,-75
170,-75
320,-75
161,-75
332,-75
152,-75
324,-75
173,-75
336,-75
158,-75
324,-75
186,-75
194,-75
166,-75
326,-75
169,-75
318,-75
167,-75
332,-75
177,-75
195,-75
172,-75
204,-75
172,-75
328,-75
173,-75
22,-75
176,-75
329,-75
167,-75
327,-75
168,-75
201,-75
164,-75
331,-75
164,-75
336,-75
165,-75
325,-75
170,-75
323,-75
170,-75
309,-75
164,-75
315,-75
169,-75
310,-75
178,-75
321,-75
182,-75
303,-75
151,-75
316,-75
161,-75
329,-75
165,-75
198,-75
170,-75
330,-75
182,-75
192,-75
156,-75
318,-75
160,-75
329,-75
165,-75
325,-75
168,-75
325,-75
171,-75
335,-75
183,-75
198,-75
154,-75
333,-75
178,-75
322,-75
174,-75
312,-75
161,-75
331,-75
171,-75
316,-75
152,-75
304,-75
165,-75
334,-75
168,-75
317,-75
154,-75
305,-75
162,-75
335,-75
151,-75
323,-75
166,-75
321,-75
159,-75
207,-75
162,-75
319,-75
176,-75
312,-75
183,-75
324,-75
168,-75
332,-75
180,-75
325,-75
164,-75
329,-75
163,-75
202,-75
172,-75
323,-75
162,-75
304,-75
161,-75
331,-75
167,-75
343,-75
166,-75
325,-75
160,-75
335,-75
159,-75
198,-75
148,-75
344,-75
164,-75
322,-75
158,-75
307,-75
162,-75
327,-75
182,-75
328,-75
177,-75
315,-75
165,-75
326,-75
172,-75
332,-75
167,-75
332,-75
165,-75
325,-75
167,-75
321,-75
173,-75
10,-75
174,-75
307,-75
183,-75
327,-75
171,-75
319,-75
174,-75
328,-75
176,-75
320,-75
182,-75
196,-75
167,-75
319,-75
158,-75
330,-75
173,-75
196,-75
171,-75
199,-75
167,-75
310,-75
163,-75
324,-75
164,-75
320,-75
182,-75
326,-75
172,-75
327,-75
167,-75
340,-75
172,-75
205,-75
172,-75
194,-75
166,-75
202,-75
176,-75
331,-75
175,-75
187,-75
171,-75
197,-75
185,-75
188,-75
177,-75
203,-75
179,-75
344,-75
176,-75
198,-75
168,-75
209,-75
170,-75
324,-75
169,-75
201,-75
171,-75
199,-75
164,-75
316,-75
172,-75
321,-75
175,-75
318,-75
171,-75
307,-75
161,-75
323,-75
171,-75
196,-75
161,-75
332,-75
178,-75
327,-75
176,-75
196,-75
165,-75
198,-75
182,-75
335,-75
182,-75
190,-75
165,-75
340,-75
166,-75
328,-75
169,-75
333,-75
166,-75
324,-75
179,-75
206,-75
171,-75
206,-75
151,-75
187,-75
156,-75
200,-75
162,-75
338,-75
173,-75
197,-75
172,-75
197,-75
170,-75
318,-75
173,-75
329,-75
169,-75
325,-75
183,-75
183,-75
178,-75
327,-75
158,-75
329,-75
160,-75
331,-75
155,-75
327,-75
174,-75
197,-75
171,-75
329,-75
162,-75
342,-75
176,-75
327,-75
165,-75
317,-75
175,-75
321,-75
158,-75
329,-75
177,-75
326,-75
176,-75
200,-75
173,-75
316,-75
177,-75
318,-75
165,-75
189,-75
172,-75
334,-75
167,-75
327,-75
165,-75
328,-75
173,-75
328,-75
172,-75
324,-75
166,-75
327,-75
171,-75
191,-75
173,-75
318,-75
173,-75
330,-75
171,-75
316,-75
151,-75
342,-75
177,-75
194,-75
167,-75
319,-75
165,-75
321,-75
169,-75
322,-75
179,-75
190,-75
179,-75
321,-75
178,-75
328,-75
164,-75
321,-75
166,-75
321,-75
162,-75
193,-75
157,-75
207,-75
165,-75
313,-75
171,-75
190,-75
181,-75
314,-75
158,-75
331,-75
162,-75
320,-75
177,-75
311,-75
156,-75
328,-75
178,-75
323,-75
176,-75
321,-75
177,-75
327,-75
168,-75
325,-75
164,-75
321,-75
175,-75
313,-75
170,-75
194,-75
176,-75
314,-75
161,-75
324,-75
179,-75
324,-75
179,-75
193,-75
177,-75
203,-75
179,-75
324,-75
159,-75
324,-75
168,-75
203,-75
168,-75
321,-75
166,-75
317,-75
173,-75
206,-75
177,-75
309,-75
171,-75
319,-75
177,-75
200,-75
161,-75
326,-75
157,-75
191,-75
170,-75
320,-75
172,-75
205,-75
175,-75
330,-75
170,-75
189,-75
164,-75
199,-75
177,-75
325,-75
178,-75
335,-75
168,-75
323,-75
174,-75
321,-75
170,-75
205,-75
173,-75
317,-75
172,-75
318,-75
166,-75
333,-75
166,-75
196,-75
173,-75
338,-75
182,-75
325,-75
157,-75
206,-75
168,-75
314,-75
170,-75
328,-75
165,-75
324,-75
168,-75
326,-75
153,-75
331,-75
169,-75
333,-75
169,-75
197,-75
175,-75
317,-75
159,-75
192,-75
165,-75
316,-75
169,-75
326,-75
177,-75
334,-75
176,-75
329,-75
179,-75
318,-75
174,-75
195,-75
165,-75
324,-75
180,-75
190,-75
175,-75
198,-75
162,-75
206,-75
164,-75
198,-75
185,-75
206,-75
169,-75
200,-75
173,-75
200,-75
163,-75
193,-75
168,-75
197,-75
172,-75
323,-75
165,-75
206,-75
167,-75
205,-75
168,-75
321,-75
175,-75
328,-75
168,-75
328,-75
164,-75
195,-75
161,-75
333,-75
171,-75
323,-75
171,-75
318,-75
155,-75
323,-75
173,-75
193,-75
162,-75
325,-75
158,-75
331,-75
171,-75
199,-75
167,-75
307,-75
161,-75
328,-75
175,-75
329,-75
158,-75
332,-75
181,-75
323,-75
164,-75
194,-75
167,-75
189,-75
170,-75
204,-75
166,-75
322,-75
174,-75
186,-75
157,-75
307,-75
172,-75
324,-75
163,-75
317,-75
173,-75
337,-75
148,-75
334,-75
170,-75
199,-75
163,-75
326,-75
163,-75
328,-75
174,-75
335,-75
172,-75
198,-75
168,-75
186,-75
164,-75
331,-75
179,-75
335,-75
158,-75
197,-75
189,-75
200,-75
156,-75
192,-75
197,-75
335,-75
164,-75
201,-75
178,-75
326,-75
178,-75
315,-75
166,-75
206,-75
175,-75
330,-75
161,-75
325,-75
186,-75
196,-75
169,-75
344,-75
169,-75
332,-75
172,-75
199,-75
177,-75
203,-75
179,-75
314,-75
182,-75
328,-75
165,-75
336,-75
168,-75
328,-75
169,-75
197,-75
167,-75
192,-75
172,-75
340,-75
167,-75
194,-75
151,-75
190,-75
167,-75
323,-75
165,-75
334,-75
172,-75
310,-75
173,-75
208,-75
171,-75
192,-75
162,-75
318,-75
159,-75
195,-75
166,-75
317,-75
161,-75
206,-75
170,-75
318,-75
163,-75
188,-75
170,-75
337,-75
164,-75
331,-75
172,-75
197,-75
163,-75
194,-75
163,-75
323,-75
172,-75
195,-75
167,-75
311,-75
175,-75
198,-75
158,-75
318,-75
179,-75
198,-75
149,-75
314,-75
164,-75
326,-75
167,-75
332,-75
154,-75
333,-75
177,-75
314,-75
176,-75
322,-75
169,-75
330,-75
158,-75
328,-75
172,-75
317,-75
172,-75
203,-75
172,-75
316,-75
175,-75
325,-75
169,-75
320,-75
167,-75
322,-75
169,-75
332,-75
181,-75
332,-75
175,-75
316,-75
153,-75
325,-75
168,-75
200,-75
148,-75
188,-75
172,-75
205,-75
172,-75
188,-75
161,-75
310,-75
167,-75
194,-75
172,-75
194,-75
173,-75
189,-75
171,-75
331,-75
162,-75
313,-75
169,-75
325,-75
168,-75
333,-75
170,-75
327,-75
160,-75
314,-75
174,-75
333,-75
179,-75
189,-75
162,-75
197,-75
174,-75
330,-75
166,-75
329,-75
163,-75
324,-75
164,-75
188,-75
166,-75
327,-75
187,-75
199,-75
160,-75
193,-75
177,-75
210,-75
170,-75
324,-75
153,-75
331,-75
182,-75
198,-75
172,-75
323,-75
162,-75
20,-75
158,-75
329,-75
167,-75
334,-75
172,-75
195,-75
171,-75
325,-75
165,-75
340,-75
153,-75
321,-75
168,-75
193,-75
170,-75
199,-75
179,-75
330,-75
164,-75
193,-75
157,-75
323,-75
176,-75
315,-75
170,-75
323,-75
168,-75
196,-75
181,-75
201,-75
162,-75
201,-75
145,-75
324,-75
168,-75
321,-75
162,-75
204,-75
173,-75
342,-75
175,-75
335,-75
173,-75
324,-75
168,-75
324,-75
170,-75
319,-75
171,-75
335,-75
163,-75
328,-75
164,-75
334,-75
172,-75
323,-75
159,-75
324,-75
169,-75
320,-75
170,-75
329,-75
161,-75
324,-75
158,-75
328,-75
170,-75
310,-75
162,-75
338,-75
182,-75
316,-75
169,-75
329,-75
179,-75
307,-75
161,-75
179,-75
177,-75
324,-75
181,-75
328,-75
153,-75
201,-75
163,-75
330,-75
154,-75
326,-75
166,-75
306,-75
170,-75
331,-75
164,-75
333,-75
161,-75
333,-75
172,-75
330,-75
158,-75
311,-75
166,-75
322,-75
172,-75
197,-75
171,-75
329,-75
170,-75
307,-75
168,-75
316,-75
172,-75
318,-75
172,-75
318,-75
176,-75
199,-75
151,-75
317,-75
174,-75
316,-75
168,-75
321,-75
158,-75
310,-75
172,-75
196,-75
176,-75
322,-75
165,-75
315,-75
158,-75
336,-75
172,-75
332,-75
156,-75
318,-75
177,-75
341,-75
160,-75
319,-75
169,-75
312,-75
175,-75
202,-75
175,-75
191,-75
168,-75
324,-75
163,-75
201,-75
175,-75
192,-75
153,-75
331,-75
160,-75
194,-75
165,-75
328,-75
175,-75
321,-75
166,-75
195,-75
165,-75
321,-75
186,-75
201,-75
166,-75
327,-75
175,-75
326,-75
159,-75
203,-75
159,-75
194,-75
178,-75
324,-75
164,-75
321,-75
172,-75
194,-75
168,-75
337,-75
163,-75
193,-75
170,-75
326,-75
179,-75
193,-75
169,-75
197,-75
169,-75
195,-75
179,-75
191,-75
170,-75
324,-75
165,-75
196,-75
182,-75
332,-75
168,-75
199,-75
174,-75
332,-75
175,-75
333,-75
